SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
MLS Listing,,Single Family Residential,2001 Centella Pl,Newport Beach,CA,92660,2295000,6,5.5,N7 - West Bay - Santa Ana Heights,5395,9180,1959,292,425,,Active,,,http://www.redfin.com/CA/Newport-Beach/2001-Centella-Pl-92660/home/4597708,CRMLS,NP19188251,N,Y,33.6435506,-117.8961784
MLS Listing,,Mobile/Manufactured Home,90 Yorktown,Newport Beach,CA,92660,225000,3,2.0,N7 - West Bay - Santa Ana Heights,1300,,2007,292,173,,Active,,,http://www.redfin.com/CA/Newport-Beach/90-Yorktown-92660/home/17473629,CRMLS,OC19194843,N,Y,33.6180308,-117.8998593
MLS Listing,,Condo/Co-op,3703 W Balboa Blvd Unit A,Newport Beach,CA,92663,1130000,3,2.0,N8 - West Newport - Lido,1066,,1990,296,1060,,Active,,,http://www.redfin.com/CA/Newport-Beach/3703-W-Balboa-Blvd-92663/unit-A/home/5792749,CRMLS,NP19191928,N,Y,33.6172879,-117.9352091
MLS Listing,,Mobile/Manufactured Home,54 Beach Dr #81,Newport Beach,CA,92663,450000,2,2.0,N8 - West Newport - Lido,1054,913889,2017,301,427,,Active,,,http://www.redfin.com/CA/Newport-Beach/54-Beach-Dr-92663/unit-81/home/143060161,CRMLS,NP19187479,N,Y,33.6112951,-117.9242818
MLS Listing,,Mobile/Manufactured Home,284 Cambridge,Newport Beach,CA,92660,139000,2,1.75,N7 - West Bay - Santa Ana Heights,940,,1964,305,148,,Active,,,http://www.redfin.com/CA/Newport-Beach/284-Cambridge-Way-92660/home/168204737,CRMLS,NP19182323,N,Y,33.6167493,-117.8984888
MLS Listing,,Single Family Residential,2029 Port Bristol Cir,Newport Beach,CA,92660,2675000,6,4.0,NV - East Bluff - Harbor View,3707,7038,1969,326,722,115,Active,,,http://www.redfin.com/CA/Newport-Beach/2029-Port-Bristol-Cir-92660/home/4716549,CRMLS,NP19164931,N,Y,33.6249493,-117.8516108
MLS Listing,,Single Family Residential,31 Rue Fontainbleau,Newport Beach,CA,92660,2100000,4,4.0,NV - East Bluff - Harbor View,4202,6790,1973,328,500,551,Active,,,http://www.redfin.com/CA/Newport-Beach/31-Rue-Fontainebleau-92660/home/4650317,CRMLS,OC19155017,N,Y,33.6257658,-117.8778048
MLS Listing,,Single Family Residential,1827 Mariners Dr,Newport Beach,CA,92660,2690000,5,4.25,N7 - West Bay - Santa Ana Heights,4030,7700,2018,330,667,,Active,,,http://www.redfin.com/CA/Newport-Beach/1827-Mariners-Dr-92660/home/4585056,CRMLS,OC19160319,N,Y,33.6310694,-117.9025868
MLS Listing,,Condo/Co-op,401 Bay Hill Dr,Newport Beach,CA,92660,1168000,3,2.5,NV - East Bluff - Harbor View,2009,,1988,335,581,620,Active,,,http://www.redfin.com/CA/Newport-Beach/401-Bay-Hill-Dr-92660/home/5301253,CRMLS,NP19157785,N,Y,33.627804,-117.863339
MLS Listing,,Single Family Residential,208 Via Orvieto,Newport Beach,CA,92663,3595000,4,4.0,N8 - West Newport - Lido,3000,2992,2016,349,1198,108,Active,,,http://www.redfin.com/CA/Newport-Beach/208-Via-Orvieto-92663/home/112718464,CRMLS,NP19143607,N,Y,33.611968,-117.916164
MLS Listing,,Single Family Residential,408 Via Lido Nord,Newport Beach,CA,92663,4695000,4,4.5,N8 - West Newport - Lido,2800,3150,1955,350,1677,100,Active,,,http://www.redfin.com/CA/Newport-Beach/408-Via-Lido-Nord-92663/home/4571929,CRMLS,NP19143836,N,Y,33.6144376,-117.9191169
MLS Listing,,Single Family Residential,131 44th St,Newport Beach,CA,92663,2699000,4,4.0,NP - Balboa Peninsula,3114,2550,2008,368,867,,Active,,,http://www.redfin.com/CA/Newport-Beach/131-44th-St-92663/home/4569488,CRMLS,PW19126525,N,Y,33.6206524,-117.9382525
MLS Listing,,Single Family Residential,324 Saint Andrews Rd,Newport Beach,CA,92663,3075999,5,6.0,N6 - Newport Heights,4000,6970,2018,379,769,,Active,,,http://www.redfin.com/CA/Newport-Beach/324-St-Andrews-Rd-92663/home/3246555,CRMLS,PW19117453,N,Y,33.6191053,-117.9138011
MLS Listing,,Condo/Co-op,200 Paris Ln #212,Newport Beach,CA,92663,1029000,2,2.0,N6 - Newport Heights,1665,1632,1989,398,618,602,Active,,,http://www.redfin.com/CA/Newport-Beach/200-Paris-Ln-92663/unit-212/home/5264956,CRMLS,NP19098944,N,Y,33.6245419,-117.9341062
MLS Listing,,Mobile/Manufactured Home,21 Saratoga,Newport Beach,CA,92660,559000,2,2.0,N7 - West Bay - Santa Ana Heights,1152,,2005,403,485,,Active,,,http://www.redfin.com/CA/Newport-Beach/21-Saratoga-92660/home/7205691,CRMLS,NP19093989,N,Y,33.6181694,-117.9007353
MLS Listing,,Single Family Residential,3904 Channel Pl,Newport Beach,CA,92663,5995000,3,4.5,N8 - West Newport - Lido,2693,2745,2020,413,2226,,Active,,,http://www.redfin.com/CA/Newport-Beach/3904-Channel-Pl-92663/home/162339139,CRMLS,NP19081983,N,Y,33.6198665,-117.9337085
MLS Listing,,Townhouse,206 Via Antibes,Newport Beach,CA,92663,3495000,7,6.0,N8 - West Newport - Lido,3600,3890,1953,428,971,113,Active,,,http://www.redfin.com/CA/Newport-Beach/206-Via-Antibes-92663/home/4571405,CRMLS,NP19072061,N,Y,33.615803,-117.9226796
MLS Listing,,Mobile/Manufactured Home,25 Bolivar St,Newport Beach,CA,92663,342500,2,2.0,N8 - West Newport - Lido,970,,2000,442,353,,Active,,,http://www.redfin.com/CA/Newport-Beach/25-Bolivar-St-92663/home/5864883,CRMLS,OC19059256,N,Y,33.6122067,-117.925085
MLS Listing,,Condo/Co-op,3121 W Coast Hwy Unit 2D,Newport Beach,CA,92663,999000,2,2.0,Newport Heights,1131,,1964,672,883,800,Active,,,http://www.redfin.com/CA/Newport-Beach/3121-W-Coast-Hwy-92663/unit-2D/home/112720748,TheMLS,18-370646,N,Y,33.6206221,-117.9266036
MLS Listing,,Single Family Residential,810 Kings Rd,Newport Beach,CA,92663,3995000,5,6.0,N6 - Newport Heights,5337,7083,1998,831,749,,Active,,,http://www.redfin.com/CA/Newport-Beach/810-Kings-Rd-92663/home/3246382,CRMLS,NP18040145,N,Y,33.6172416,-117.9119473
New Construction Home,,Single Family Residential,1835 Newport Hills Dr E,Newport Beach,CA,92660,4195000,5,5.5,SoCal,4565,,2020,32,919,,Active,,,http://www.redfin.com/CA/Newport-Beach/1835-Newport-Hills-Dr-E-92660/home/4722285,NewHomeSource.com,1865761,N,Y,33.6141255,-117.860058
New Construction Plan,,Single Family Residential,Residence 1 Harbor,Newport Beach,CA,92663,1050900,3,2.5,Ebb Tide by MBK Homes,1926,,,,546,,Active,,,http://www.redfin.com/CA/Newport-Beach/Ebb-Tide-by-MBK-Homes/Residence-1-Harbor/home/121243903,NewHomeSource.com,Plan-121400534,N,Y,33.631143,-117.930683
